date,equity
2007-10-01,336790.4104141421
2007-10-02,336712.9351699233
2007-10-03,335479.30770830787
2007-10-04,336054.7206732401
2007-10-05,340147.77768164733
2007-10-08,338951.5362791992
2007-10-09,341399.05283521494
2007-10-10,339975.0955577964
2007-10-11,338330.6878787944
2007-10-12,339484.00424016285
2007-10-15,335978.70384898345
2007-10-16,334075.5690814821
2007-10-17,335347.8626658705
2007-10-18,335390.52763842
2007-10-19,328191.84908039693
2007-10-22,330334.01792817254
2007-10-23,332674.85704087315
2007-10-24,332272.5306317837
2007-10-25,331784.7229511987
2007-10-26,335002.76079152065
2007-10-29,335805.7103110185
2007-10-30,334654.0910152933
2007-10-31,338321.3421965687
2007-11-01,329882.8404914541
2007-11-02,329551.21632462717
2007-11-05,328805.2128754741
2007-11-06,331868.34998654673
2007-11-07,323302.2278683615
2007-11-08,325697.5422143581
2007-11-09,322203.1382003221
2007-11-12,320777.17272956704
2007-11-13,328738.19568408525
2007-11-14,326190.96459519607
2007-11-15,323087.51883970463
2007-11-16,323382.6515519181
2007-11-19,317821.54291135824
2007-11-20,318808.09404866537
2007-11-21,314476.8881946056
2007-11-23,319259.79797409807
2007-11-26,312675.6741298815
2007-11-27,317251.459060953
2007-11-28,325730.02428963257
2007-11-29,324469.3094152119
2007-11-30,327808.17512635136
2007-12-03,325965.94308387383
2007-12-04,324500.870264958
2007-12-05,328941.43947025615
2007-12-06,334193.9543324812
2007-12-07,333796.1991483023
2007-12-10,336533.6989343442
2007-12-11,326768.58260837646
2007-12-12,327833.82315859507
2007-12-13,328853.9283688412
2007-12-14,323532.93471009616
2007-12-17,319505.4152810522
2007-12-18,321929.888342952
2007-12-19,321343.8743529676
2007-12-20,322161.58657072904
2007-12-21,327653.10783018125
2007-12-24,331028.39865252253
2007-12-26,330381.91859365924
2007-12-27,325792.7773825247
2007-12-28,325873.71480497
2007-12-31,324515.00762082695
2008-01-02,318948.55310573266
2008-01-03,317207.59536970244
2008-01-04,310035.6851085487
2008-01-07,312059.6037738112
2008-01-08,306622.41674285376
2008-01-09,310365.60381162405
2008-01-10,313898.8327569477
2008-01-11,310120.9892001263
2008-01-14,312706.1245200379
2008-01-15,306215.1877770697
2008-01-16,307504.08053740783
2008-01-17,298787.387975994
2008-01-18,296612.17557479924
2008-01-22,296097.87177742855
2008-01-23,304880.3276654149
2008-01-24,305807.83506959054
2008-01-25,302018.15390761144
2008-01-28,308160.22980540793
2008-01-29,310500.5995454651
2008-01-30,308780.71941543714
2008-01-31,314180.6889300453
2008-02-01,320067.28166704456
2008-02-04,316940.7751131157
2008-02-05,307777.48745803296
2008-02-06,306729.28742271813
2008-02-07,308736.5799678363
2008-02-08,306811.62682150333
2008-02-11,307646.7829854945
2008-02-12,310331.40213082737
2008-02-13,313520.3277980585
2008-02-14,309414.4002881598
2008-02-15,310098.47257633175
2008-02-19,309157.95435810345
2008-02-20,312538.5806893491
2008-02-21,308601.19876863394
2008-02-22,310990.69541167474
2008-02-25,315690.4094050937
2008-02-26,317940.0160933483
2008-02-27,316824.83508517646
2008-02-28,312747.2228577371
2008-02-29,304280.6415503955
