date,equity
2007-07-31,255110.99964021673
2007-08-01,256849.45661428856
2007-08-02,258567.6479251508
2007-08-03,251374.28299325725
2007-08-06,256990.43719859875
2007-08-07,258777.16232559216
2007-08-08,261771.18096545123
2007-08-09,254587.5846953019
2007-08-10,255228.03051739043
2007-08-13,255607.58297433902
2007-08-14,250174.98551848446
2007-08-15,245761.66019868487
2007-08-16,245910.18551197115
2007-08-17,251825.33179131328
2007-08-20,252454.68322541766
2007-08-21,253024.54567635656
2007-08-22,256837.6226161411
2007-08-23,255974.9097576126
2007-08-24,259136.6518192149
2007-08-27,256455.21655023113
2007-08-28,249933.91847601905
2007-08-29,255989.62086484767
2007-08-30,254975.9513498612
2007-08-31,258099.85562195102
2007-09-04,260775.95025472844
2007-09-05,257582.3343222054
2007-09-06,258803.87666065278
2007-09-07,253819.73974910835
2007-09-10,252785.8685983882
2007-09-11,256110.3107559019
2007-09-12,256155.5157879331
2007-09-13,258107.39946670446
2007-09-14,258469.72590668398
2007-09-17,257145.93424708897
2007-09-18,265447.31632342516
2007-09-19,267506.1999186251
2007-09-20,265116.9533652505
2007-09-21,266207.91275958694
2007-09-24,264609.13325193094
2007-09-25,264460.3052607436
2007-09-26,266057.2754212197
2007-09-27,267409.1190322502
2007-09-28,266340.1173211302
2007-10-01,270362.0403748356
2007-10-02,270704.0414957015
2007-10-03,269688.7225847281
2007-10-04,270007.0417076082
2007-10-05,273647.0263155474
2007-10-08,272713.6739423894
2007-10-09,275083.5422109386
2007-10-10,274590.4453652681
2007-10-11,272704.8399578502
2007-10-12,273956.33862395317
2007-10-15,271106.00638951204
2007-10-16,269134.0643349626
2007-10-17,269537.1085712113
2007-10-18,269817.7018038767
2007-10-19,263367.9367495812
2007-10-22,265335.98819798103
2007-10-23,267680.81244056346
2007-10-24,267290.44088156766
2007-10-25,267216.42788679275
2007-10-26,270206.3082690759
2007-10-29,271258.067683144
2007-10-30,270009.97717356536
2007-10-31,273210.7432297632
2007-11-01,266311.17150846473
2007-11-02,266763.55962695443
2007-11-05,265326.3852026381
2007-11-06,268080.84878753097
2007-11-07,261014.85857010048
2007-11-08,261848.37394437596
2007-11-09,258454.8261188576
2007-11-12,256244.64567102634
2007-11-13,263312.75299521984
2007-11-14,261404.26388567887
2007-11-15,258386.51146178853
2007-11-16,259029.69840471074
2007-11-19,254245.3620811738
2007-11-20,255047.64141431125
2007-11-21,251494.0418706683
2007-11-23,255565.74931895136
2007-11-26,250295.19261754537
2007-11-27,253791.21053079466
2007-11-28,261712.27743117954
2007-11-29,260961.9357919529
2007-11-30,263576.5614768909
2007-12-03,262299.4248732152
2007-12-04,260983.77491134798
2007-12-05,264935.80254784424
2007-12-06,269058.3024001914
2007-12-07,269134.39804162824
2007-12-10,271349.0900430832
2007-12-11,263109.92792833387
2007-12-12,264504.7908780237
2007-12-13,264742.68549584993
2007-12-14,260603.76761512173
2007-12-17,256506.4208287243
2007-12-18,258306.14801530945
2007-12-19,258226.61028549998
2007-12-20,259769.4436234741
2007-12-21,263984.48882904864
2007-12-24,266366.90942065004
2007-12-26,266259.6085606055
2007-12-27,262475.05630808807
2007-12-28,262755.5188127347
2007-12-31,261491.34164703364
2008-01-02,257128.472995552
2008-01-03,256071.9355519038
2008-01-04,249219.98990061652
2008-01-07,249885.0690781766
2008-01-08,244959.86722563248
2008-01-09,247151.66213961176
2008-01-10,249670.3140691585
2008-01-11,245911.1081399795
2008-01-14,248873.57661925984
2008-01-15,242727.4759576765
2008-01-16,242434.7950359878
2008-01-17,235031.57667199886
2008-01-18,234307.24112122302
2008-01-22,233089.9246383514
2008-01-23,239185.63365352305
2008-01-24,241220.72012589872
2008-01-25,238496.04903072174
2008-01-28,242923.04254444962
2008-01-29,244716.02189274074
2008-01-30,243590.0470518981
2008-01-31,247960.20778172006
2008-02-01,252504.77590773394
2008-02-04,250204.23517116098
2008-02-05,242515.46696659617
2008-02-06,241027.9449860906
2008-02-07,243223.58084129306
2008-02-08,242500.8534888466
2008-02-11,244254.27236970593
2008-02-12,245554.59439553632
2008-02-13,248598.03653275967
2008-02-14,245232.37676167415
2008-02-15,245454.0708851001
2008-02-19,245539.06760251452
2008-02-20,248374.2306592975
2008-02-21,245162.77664511642
2008-02-22,246994.3226243624
2008-02-25,250649.55482528562
2008-02-26,252788.62786807393
2008-02-27,252060.9322523504
2008-02-28,249641.33640940834
2008-02-29,242313.7626799269
2008-03-03,242869.55466408542
2008-03-04,242289.16747154557
2008-03-05,243987.46982603235
2008-03-06,238362.16072823232
2008-03-07,236276.18270683882
2008-03-10,232023.10476630542
2008-03-11,240962.49410628405
2008-03-12,239066.69728967795
2008-03-13,240926.27723677174
2008-03-14,236288.7218612913
2008-03-17,232979.26564028586
2008-03-18,242247.75227280983
2008-03-19,236562.149294376
2008-03-20,241324.55620861953
2008-03-24,245965.3999381318
2008-03-25,247481.4217837566
2008-03-26,245206.5456442892
2008-03-27,242730.81634101388
2008-03-28,240746.46925015358
2008-03-31,242530.96798440182
2008-04-01,251584.77315324973
2008-04-02,251785.5277478402
2008-04-03,252506.73226430517
2008-04-04,253018.90557287575
2008-04-07,253123.4377937906
2008-04-08,252438.28751151037
2008-04-09,249724.02259761805
2008-04-10,250798.3976777013
2008-04-11,246681.06148367745
2008-04-14,246124.08287994264
2008-04-15,247608.08874810097
2008-04-16,253891.20564677313
2008-04-17,253877.49619416823
2008-04-18,257946.37496647352
2008-04-21,257633.5760157731
2008-04-22,254751.45519785775
2008-04-23,255601.25753880988
2008-04-24,257332.7521649647
2008-04-25,259979.86450823004
2008-04-28,260059.2398403916
2008-04-29,259014.51245139184
2008-04-30,257529.5611150221
2008-05-01,262770.1472187205
2008-05-02,263350.42792654317
2008-05-05,262259.97168134566
2008-05-06,264484.44169495034
2008-05-07,259990.9880407613
2008-05-08,260775.42084689927
2008-05-09,259437.96927570534
2008-05-12,263255.98460717406
2008-05-13,263546.9857209461
2008-05-14,265136.53510138404
2008-05-15,267725.9441023405
2008-05-16,267701.8608789539
2008-05-19,267680.5692604168
2008-05-20,265364.95319697104
2008-05-21,261178.14890098452
2008-05-22,262042.8339127466
2008-05-23,258616.92104793587
2008-05-27,260852.37699824866
2008-05-28,262331.62358846364
2008-05-29,264228.7409225258
2008-05-30,264568.1131933177
2008-06-02,261413.3632084986
2008-06-03,260565.2066516216
2008-06-04,260897.52283613218
2008-06-05,265411.25525692076
2008-06-06,256547.11351870588
2008-06-09,256289.330461658
2008-06-10,255845.66069620397
2008-06-11,250411.2828482877
2008-06-12,252118.09358472656
2008-06-13,256536.15887248723
2008-06-16,257357.03839942685
2008-06-17,254856.06628318847
2008-06-18,251908.53400890165
2008-06-19,253848.08924268637
2008-06-20,248761.51628137895
2008-06-23,247473.05189101197
2008-06-24,246405.5751372475
2008-06-25,248648.10104472705
2008-06-26,241227.83623435767
2008-06-27,240019.07200749032
2008-06-30,239320.89031895561
2008-07-01,240071.9235285176
2008-07-02,234987.85534062123
2008-07-03,234235.22442806378
2008-07-07,232244.48831453314
2008-07-08,237323.79277489192
2008-07-09,232130.9522952584
2008-07-10,233040.7866987656
2008-07-11,230945.15807766118
2008-07-14,229006.06970043876
2008-07-15,227222.4278798074
2008-07-16,233404.34810158136
2008-07-17,236654.22379509348
2008-07-18,236484.30731696886
2008-07-21,236505.2291293738
2008-07-22,240557.67937032355
2008-07-23,241303.187361212
2008-07-24,234602.83304695785
2008-07-25,235259.61732308991
2008-07-28,231393.04828704082
2008-07-29,237393.65028717692
2008-07-30,240675.2718504989
2008-07-31,238095.5626542151
2008-08-01,236577.66943581912
2008-08-04,234237.6690745255
2008-08-05,240802.1351518791
2008-08-06,242303.9153231682
2008-08-07,238129.3507815376
2008-08-08,244415.93533471294
2008-08-11,246676.53305194635
2008-08-12,243527.87173405814
2008-08-13,243128.5963114866
2008-08-14,245228.77584464976
2008-08-15,246563.38275908856
2008-08-18,242849.50091048106
2008-08-19,240125.13187957817
