date,equity
2012-05-31,415420.75512024754
2012-06-01,403872.1198491692
2012-06-04,402743.58179082634
2012-06-05,406768.56575959385
2012-06-06,416551.9825740896
2012-06-07,415979.00842529594
2012-06-08,419364.7750066904
2012-06-11,412963.08352688304
2012-06-12,418149.2463995484
2012-06-13,413912.4655373852
2012-06-14,418424.33499036054
2012-06-15,423699.78233376937
2012-06-18,425022.99571380625
2012-06-19,429733.5453850258
2012-06-20,429283.0705494786
2012-06-21,419136.7754099794
2012-06-22,421908.58900721115
2012-06-25,414503.04757547827
2012-06-26,416477.9794571345
2012-06-27,420083.1905907826
2012-06-28,419806.5940018829
2012-06-29,430400.5102284861
2012-07-02,431077.4334537778
2012-07-03,434133.5701518998
2012-07-05,433098.8783910856
2012-07-06,428579.813198285
2012-07-09,426585.80919284397
2012-07-10,422664.55516593595
2012-07-11,422658.93912052014
2012-07-12,420731.33955303277
2012-07-13,427931.95266909327
2012-07-16,426090.52066802676
2012-07-17,429673.9523442084
2012-07-18,432891.48417941004
2012-07-19,434518.05630813906
2012-07-20,429189.8720875523
2012-07-23,424779.88345099683
2012-07-24,421155.28389149235
2012-07-25,421076.9775008332
2012-07-26,427386.27450953407
2012-07-27,435903.11949241906
2012-07-30,435490.0521091502
2012-07-31,432485.4065540883
2012-08-01,430377.37140272633
2012-08-02,426850.0376565946
2012-08-03,436105.77304478723
2012-08-06,438001.47193713445
2012-08-07,441643.50973677606
2012-08-08,442676.6162073513
2012-08-09,443129.9540608749
2012-08-10,443549.2687100131
2012-08-13,442924.6218903616
2012-08-14,442771.1051065383
2012-08-15,444410.0830338461
2012-08-16,447761.7876950493
2012-08-17,448916.82830379496
2012-08-20,448509.9538883379
2012-08-21,447578.1198733335
2012-08-22,447094.406083744
2012-08-23,443424.22885938245
2012-08-24,445889.0493907293
2012-08-27,444803.2355839133
2012-08-28,444581.92993716564
2012-08-29,445637.4664129263
2012-08-30,442405.6524853811
2012-08-31,444590.86831065966
2012-09-04,444128.91615298105
2012-09-05,443613.28429741366
2012-09-06,453298.81780014036
2012-09-07,455706.0869094106
2012-09-10,453517.5090136994
2012-09-11,455596.70039895363
2012-09-12,457161.38388380647
2012-09-13,463918.2759528559
2012-09-14,467387.07232549955
2012-09-17,464368.54087595246
2012-09-18,462434.1490884488
2012-09-19,463717.7287934406
2012-09-20,462673.9432313541
2012-09-21,462664.1142352968
2012-09-24,461365.9838493202
2012-09-25,455536.60118369065
2012-09-26,453326.91222264717
2012-09-27,457315.6465010109
2012-09-28,456020.5089978473
2012-10-01,457112.3473011264
2012-10-02,457649.11026497046
2012-10-03,458951.1269894633
2012-10-04,462850.83005527896
2012-10-05,463324.2527073751
2012-10-08,462200.32806461403
2012-10-09,458054.4031383675
2012-10-10,455431.35606285377
2012-10-11,457163.03386820375
2012-10-12,455101.44371326716
2012-10-15,458795.1825121387
2012-10-16,464005.7638510541
2012-10-17,466617.75367985136
2012-10-18,466344.4055017808
2012-10-19,459136.61678973713
2012-10-22,458903.76081874367
2012-10-23,453738.7494957369
2012-10-24,452677.762261885
2012-10-25,453971.5246761435
2012-10-26,453251.03187253274
2012-10-31,454563.01497896796
2012-11-01,460723.38349799614
2012-11-02,456869.0325092173
2012-11-05,458409.6810073086
2012-11-06,462483.91587084765
2012-11-07,452933.45229765255
2012-11-08,447436.25253865274
2012-11-09,447642.8002046763
2012-11-12,447819.2184587731
2012-11-13,446745.8373228314
2012-11-14,440544.6577937676
2012-11-15,440436.16708204726
2012-11-16,443531.11972048617
2012-11-19,450805.8459383211
2012-11-20,451103.5839795739
2012-11-21,452296.3931386336
2012-11-23,457819.57233070594
2012-11-26,457014.31956735713
2012-11-27,455304.48741719825
2012-11-28,459261.8436071486
2012-11-29,461105.8015228716
2012-11-30,461451.85654816026
2012-12-03,459253.9914910435
2012-12-04,459090.2424942514
2012-12-05,460773.9835086564
2012-12-06,462498.1893437021
2012-12-07,464357.8141839058
2012-12-10,465236.96041752055
2012-12-11,468176.1921751145
2012-12-12,468808.7205868459
2012-12-13,466261.5640611481
2012-12-14,465399.5422363173
2012-12-17,471187.3166892084
2012-12-18,477178.8248868744
2012-12-19,474901.1455309179
2012-12-20,477421.5384164739
2012-12-21,473230.72045253386
2012-12-24,472238.7120936852
2012-12-26,469279.45414113515
2012-12-27,469076.26487649477
2012-12-28,464380.26479151205
2012-12-31,472686.1182086045
2013-01-02,483596.3476591455
2013-01-03,483632.9246467664
2013-01-04,487395.74497934297
2013-01-07,485517.7472444996
2013-01-08,483298.8910270063
2013-01-09,485122.322944577
2013-01-10,488705.5586021948
2013-01-11,489041.308865811
2013-01-14,489166.07968662557
2013-01-15,491133.28648668394
2013-01-16,490462.88425626187
2013-01-17,494867.89152334223
2013-01-18,496616.36387961067
2013-01-22,500058.6219766829
2013-01-23,500185.75098507217
2013-01-24,502408.1102617469
2013-01-25,505875.5717372844
2013-01-28,504901.9575485208
2013-01-29,506576.90106874914
2013-01-30,505472.7174606596
2013-01-31,504963.11358237633
2013-02-01,509246.638252126
2013-02-04,503595.08045541565
2013-02-05,508564.91336617304
2013-02-06,509717.575130007
2013-02-07,509350.23850803747
2013-02-08,511529.7007392228
2013-02-11,511613.1837162552
2013-02-12,513167.52120546676
2013-02-13,513761.97467290255
2013-02-14,514473.30332317913
2013-02-15,514651.3984289938
2013-02-19,517949.20998417574
2013-02-20,510388.33141603455
2013-02-21,506303.2678933663
2013-02-22,511464.52610120905
2013-02-25,501829.73159289063
2013-02-26,504654.8477386171
2013-02-27,512135.4074598661
2013-02-28,512504.45818818366
2013-03-01,514152.9569853722
2013-03-04,516716.4234301593
2013-03-05,521631.8607678187
2013-03-06,522603.6303427291
2013-03-07,523308.20618009113
2013-03-08,526653.1535214715
2013-03-11,528288.9145468946
2013-03-12,527550.5608246512
2013-03-13,529582.9202349468
2013-03-14,532399.5557813061
2013-03-15,531105.2461538595
2013-03-18,528084.9731224761
2013-03-19,526134.9767327894
2013-03-20,530756.3856732582
2013-03-21,526035.5961037612
2013-03-22,529130.8543858941
2013-03-25,527860.5195607594
2013-03-26,532213.3726158856
2013-03-27,532496.4433365512
2013-03-28,536148.132282614
2013-04-01,532352.6025541187
2013-04-02,533645.286333405
2013-04-03,527666.8517479402
2013-04-04,530847.9359323366
2013-04-05,528889.7346691514
2013-04-08,533250.1136636679
2013-04-09,534722.202273071
2013-04-10,541547.2523028596
2013-04-11,544597.8498711181
2013-04-12,542714.8258346275
2013-04-15,527755.7407484973
2013-04-16,535619.1798330717
2013-04-17,527582.4602445562
2013-04-18,524343.3754173226
2013-04-19,529892.3448055345
2013-04-22,531803.5830287606
2013-04-23,537414.6569149502
2013-04-24,539197.3268250801
2013-04-25,543480.0632997412
2013-04-26,541305.6798321115
2013-04-29,544554.8209260906
2013-04-30,546776.8986121594
2013-05-01,542220.4220434802
2013-05-02,547492.6572500017
2013-05-03,554051.9903030396
2013-05-06,555124.0104924405
2013-05-07,558397.0388408974
2013-05-08,560885.8663820958
2013-05-09,559285.480897914
2013-05-10,562802.609295398
2013-05-13,562087.7376694684
2013-05-14,569209.7736198815
2013-05-15,573025.8113638483
2013-05-16,569054.0504473455
2013-05-17,576064.1722012041
2013-05-20,575730.3540757985
2013-05-21,576275.1064433779
2013-05-22,569745.5018901837
2013-05-23,568621.7916422719
2013-05-24,567194.6044841183
2013-05-28,571480.9633044798
2013-05-29,567052.7462557283
2013-05-30,570007.5588319349
2013-05-31,562288.9668306389
2013-06-03,563480.7046361354
2013-06-04,560449.531102101
2013-06-05,552484.7323820735
2013-06-06,557994.0738270562
2013-06-07,565636.6246851777
2013-06-10,565630.5201661094
2013-06-11,559426.9780097719
2013-06-12,554271.4719498242
2013-06-13,563622.7570359
2013-06-14,560642.651962584
2013-06-17,565334.5058013864
