date,equity
2008-01-02,302340.5101661886
2008-01-03,300739.0996865185
2008-01-04,292551.36037759937
2008-01-07,293464.87002296356
2008-01-08,287583.73646049545
2008-01-09,290261.27012842376
2008-01-10,293419.10035754496
2008-01-11,289204.366233659
2008-01-14,292696.9282412422
2008-01-15,285382.0459564539
2008-01-16,285572.3573717911
2008-01-17,277228.52614779194
2008-01-18,276407.93864816375
2008-01-22,275520.6222803414
2008-01-23,283179.9863815452
2008-01-24,285755.9755947343
2008-01-25,282678.29673921724
2008-01-28,288195.12485889625
2008-01-29,290493.8776672783
2008-01-30,289106.9287667462
2008-01-31,294323.9038853322
2008-02-01,299896.25942703657
2008-02-04,296926.56493458693
2008-02-05,287769.08125968534
2008-02-06,286040.6593817424
2008-02-07,288551.94803374744
2008-02-08,287320.8247842629
2008-02-11,289073.59702320345
2008-02-12,290851.98065632436
2008-02-13,294422.35313168896
2008-02-14,290402.84884099924
2008-02-15,290792.7597667243
2008-02-19,290552.39946256747
2008-02-20,293829.73325170984
2008-02-21,290050.36861465673
2008-02-22,292436.657661359
2008-02-25,296638.08443021064
2008-02-26,299286.50651379727
2008-02-27,298496.74001188163
2008-02-28,294809.49804163055
2008-02-29,286214.71939567936
2008-03-03,286510.8815731154
2008-03-04,285859.3441517235
2008-03-05,287316.1309234495
2008-03-06,280431.1454091389
2008-03-07,278417.7140078314
2008-03-10,273495.3039754055
2008-03-11,284074.1464949841
2008-03-12,281728.88601549645
2008-03-13,283631.12491142075
2008-03-14,277843.97316650883
2008-03-17,274128.85453878244
2008-03-18,285110.7489488868
2008-03-19,279312.36457218806
2008-03-20,285720.37367162725
2008-03-24,291474.882659976
2008-03-25,292741.0994822002
2008-03-26,289329.1444103837
2008-03-27,286434.0026626274
2008-03-28,283647.0640756253
2008-03-31,285960.0275491652
2008-04-01,297008.7281597206
2008-04-02,297489.28686529666
2008-04-03,298341.0519365856
2008-04-04,298636.87681389396
2008-04-07,298874.99702621246
2008-04-08,297638.54203313665
